# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=saturn
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.sat.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,4.5029e-07,2.03211615844,428.0826635843
1,0,3.8453e-07,5.99530036714,209.1544938538
1,0,4.0436e-07,0.44978856734,233.9060232575
1,0,3.6768e-07,1.91588498975,33.9402499438
1,0,3.7471e-07,5.17760705488,217.4436970222
1,0,4.4696e-07,3.3872299151,6.592282139
1,0,4.6113e-07,4.05104625234,214.1928673153
1,0,4.6113e-07,0.83857991425,212.4053235607
1,0,3.723e-07,1.57251793083,41.6444977756
1,0,3.6077e-07,4.65554964728,867.4234757536
1,0,3.7353e-07,0.06647848989,1251.3403846248
1,0,3.3612e-07,1.6878990449,181.806526049
1,0,3.6733e-07,1.27611933074,77.7505439839
1,0,3.3393e-07,5.90961230058,2428.0421830342
1,0,4.2678e-07,3.87972225097,135.5485514541
1,0,4.0487e-07,4.57323225888,35.1640902212
1,0,3.5511e-07,4.25887033106,244.318584075
1,0,3.6698e-07,3.68604101993,431.264057322
1,0,3.9183e-07,6.26114342823,145.6310438715
1,0,3.8119e-07,6.03029510246,319.5732633943
1,0,3.1092e-07,4.88763516295,1781.0313497194
1,0,3.3486e-07,2.40982180111,28.3111756513
1,0,3.2066e-07,3.33695513399,465.9550667912
1,0,3.2931e-07,2.3144846356,81.7521332162
1,0,3.9682e-07,0.04631095182,738.7972748386
1,0,3.0271e-07,2.89789752283,411.620337349
1,0,3.9377e-07,2.19578979946,373.9079928365
1,0,3.0492e-07,1.11695305824,280.9671470045
1,0,3.023e-07,5.10287010223,2524.021410252
1,0,2.9377e-07,6.18727053498,131.5469622218
1,0,2.8754e-07,0.1583827501,192.8522263129
1,0,3.54e-07,2.84750024165,381.3516082374
1,0,2.8194e-07,2.4675363493,1589.0728952838
1,0,2.8049e-07,2.30566407507,131.4039498699
1,0,3.3973e-07,2.82785995951,2950.619601128
1,0,3.5075e-07,0.26666716101,23.5758732361
1,0,2.7325e-07,0.85706476637,60.7669528868
1,0,3.7615e-07,0.10667439867,480.7728616238
1,0,2.7836e-07,1.17681685755,216.2680408546
1,0,3.7025e-07,0.82458967421,2.9689454166
1,0,2.9306e-07,3.55420811269,464.7312265138
1,0,2.7047e-07,2.92543208325,361.3778198643
1,0,2.6548e-07,1.60414548715,405.9912630565
1,0,3.3781e-07,1.31739552237,756.3233826569
1,0,3.3625e-07,5.77835881759,395.578702239
1,0,2.6346e-07,3.73692388891,0.5212648618
1,0,2.6332e-07,4.8243309133,16.6747745564
1,0,3.1111e-07,1.40241336085,0.7507595254
1,0,2.9988e-07,3.32282928396,710.7467316182
1,0,2.5913e-07,3.24693597232,244.791664827
1,0,3.1019e-07,2.96059209588,129.9194771616
1,0,2.5546e-07,1.6881720126,412.5835451955
1,0,2.5306e-07,4.73124302501,233.7459645631
1,0,3.3248e-07,1.88178595513,162.0933701068
1,0,2.5984e-07,0.44763976287,494.2662424425
1,0,2.6319e-07,3.57855185452,210.3301500214
1,0,3.0742e-07,1.26199225349,454.9093665273
