# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=mercury
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.mer.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,8.89e-09,3.98790631605,213.2509113282
1,0,8.89e-09,0.90251570889,213.3472795478
1,0,8.51e-09,3.47856448633,85034.42002596818
1,0,9.07e-09,3.70816916557,98068.53671630539
1,0,9.73e-09,4.53434491997,437.6438911399
1,0,8.27e-09,4.98534406085,104881.30353139139
1,0,8.19e-09,0.57163728715,529.6427809848
1,0,8.19e-09,3.76946397274,529.7391492044
1,0,8.11e-09,2.26915207928,288.0806940053
1,0,8.27e-09,4.70714045338,25661.3049506982
1,0,7.94e-09,5.3480306076,120226.23016165999
1,0,8.46e-09,2.524727052,51123.53789995999
1,0,1.037e-08,4.27554240329,527.2432845398
1,0,1.031e-08,0.06363683037,532.1386456494
1,0,9.03e-09,5.45953667423,52026.2430860138
1,0,7.97e-09,4.06306935733,203.7378678824
1,0,8.59e-09,2.39272132973,74.6697239827
1,0,8.58e-09,5.4282017878,74.8934731519
1,0,7.34e-09,5.35841388096,112.9146342051
1,0,9.23e-09,2.83668265777,115674.27666460119
1,0,7.14e-09,1.92373551526,628.8515860501
1,0,7.06e-09,0.25739782784,313054.83769889036
1,0,8.02e-09,3.91721323343,157636.79740153858
1,0,9.29e-09,3.79917679735,55618.3812281138
1,0,7.73e-09,2.32134386344,95247.70557217918
1,0,7.23e-09,2.69407605052,105410.99449648599
1,0,6.7e-09,2.85882489359,2008.557539159
1,0,8.59e-09,5.91464456306,51109.31080595839
1,0,6.61e-09,3.20309638077,2111.6503133776
1,0,7.16e-09,2.17754981522,129909.82474277639
1,0,9.26e-09,2.97025862788,160.6088973985
1,0,8.24e-09,3.326909007,838.9692877504
1,0,6.5e-09,3.13131829872,64607.84893354619
1,0,6.73e-09,0.86671401461,28206.6670019526
1,0,6.07e-09,1.59220678788,78244.0396638228
1,0,6.31e-09,0.5005098548,430.5303441391
1,0,6.08e-09,3.76574069937,2221.856634597
1,0,6.92e-09,2.83117936839,9.5612275556
1,0,6.59e-09,5.75914725971,52022.0274726636
1,0,8.32e-09,2.20242516999,380.12776796
1,0,7.39e-09,3.07428442368,103396.01282468818
1,0,6.15e-09,5.13985428393,1368.660252845
1,0,5.85e-09,0.20238616925,162188.75089859738
1,0,6.65e-09,4.44780311571,1063.3140834523
1,0,6.39e-09,3.15793381912,12.5301729722
1,0,5.99e-09,0.38463092695,423.4167971383
1,0,6.74e-09,5.81169972173,38519.945791972
1,0,6.48e-09,3.43475812975,528.7277572481
1,0,6.46e-09,0.90574398043,530.6541729411
1,0,5.9e-09,2.65601790847,71025.0338331226
1,0,5.52e-09,0.88446392196,1055.4497769261
1,0,5.38e-09,6.0410203897,127.4717966068
1,0,6.73e-09,5.9951416592,52329.58509363319
1,0,5.56e-09,2.51501816541,10021.8372800994
1,0,6.61e-09,5.96096138275,77623.81213840858
1,0,5.06e-09,4.78871089926,23754.70674870219
1,0,6.72e-09,3.08200615608,221.3758502853
1,0,6.33e-09,4.13478072308,45494.58142974879
1,0,5.66e-09,2.70414246898,728.762966531
1,0,4.9e-09,2.97472409276,71.6002048296
1,0,6.49e-09,1.32346646305,22.0914005278
1,0,4.71e-09,4.83320292258,77.962992305
1,0,6.24e-09,2.86175235996,330.6189636582
1,0,4.66e-09,4.75460050527,84546.78527471398
1,0,5.92e-09,3.3085271514,7994.5284420242
1,0,4.75e-09,0.67495503078,1073.6090241908
1,0,6.52e-09,2.72637797985,388.4651552382
1,0,5.45e-09,5.80602159358,52099.5402118728
1,0,4.56e-09,1.94151045577,90829.86112470538
1,0,4.69e-09,3.29068228268,26237.46633870879
1,0,5.74e-09,5.66932742997,87.3117715395
1,0,5.21e-09,0.86596201958,80482.46652890938
1,0,6.14e-09,3.69895971929,78283.37918562238
1,0,4.44e-09,4.63869120122,151975.46535238638
1,0,4.4e-09,6.26532535664,27140.17152476259
1,0,6.05e-09,1.98317483331,984.6003316219
1,0,5.41e-09,3.08246188636,72.3339180125
1,0,4.72e-09,0.86276697768,155418.04029735178
1,0,4.67e-09,5.34128135139,212.7778305762
1,0,4.69e-09,3.53622250201,108903.56606335558
1,0,4.66e-09,5.83324087524,213.8203602998
1,0,4.47e-09,1.04087892038,78256.59587772179
1,0,4.18e-09,2.75937640828,429.7795846137
1,0,4.75e-09,1.66738717949,860.3099287528
1,0,4.53e-09,3.64418740188,26137.8997634784
1,0,4.54e-09,2.00715474668,26037.90651966999
1,0,4.36e-09,0.82989514902,2333.196392872
1,0,4.18e-09,5.03310520138,128850.44281258718
1,0,4.29e-09,2.31358963023,29428.515568274
1,0,4.19e-09,5.0008724112,78267.59076008058
1,0,4e-09,0.83625504703,28421.0995344462
1,0,4.38e-09,1.02063855266,78050.41032928458
1,0,5.02e-09,0.81791649248,26720.68688088739
1,0,4.46e-09,5.82498138989,25984.8103673556
1,0,4.26e-09,2.83085905523,27154.3986187642
1,0,4.22e-09,2.30407366448,93028.94846799239
1,0,5.11e-09,4.91405448075,77.2292791221
1,0,4.41e-09,6.19559752006,26190.99591579279
1,0,5.17e-09,4.94804650401,25455.119402261
1,0,3.9e-09,4.99072482742,130012.91751699499
1,0,3.84e-09,0.64251152112,340.7708920448
1,0,3.66e-09,3.54049188579,22747.2907148744
1,0,3.64e-09,0.17059200526,78690.30761559859
1,0,3.6e-09,2.87002870666,114564.89811250778
1,0,4.18e-09,0.29020498002,78259.82808936459
1,0,3.52e-09,0.48243014753,52643.7712735028
1,0,4.47e-09,4.62889752225,76144.94556434419
1,0,3.93e-09,0.20924522982,78477.00852016058
1,0,3.54e-09,2.5486831652,62.2514255951
1,0,3.95e-09,3.9399918655,52.6901980395
1,0,3.37e-09,0.17003651408,79852.78232000639
1,0,4.06e-09,2.27584736071,350.3321196004
1,0,3.96e-09,1.99989177453,145.1097790097
1,0,4.23e-09,1.38576321047,46848.3301747656
1,0,3.28e-09,5.12139261865,72936.23331633979
1,0,3.56e-09,6.07425645036,48835.19385644859
1,0,3.85e-09,6.13244198192,909.8187330546
1,0,3.35e-09,2.06671111251,18207.81398823521
1,0,3.16e-09,4.36448926663,76044.9523205358
1,0,4.03e-09,5.17867896855,131395.11544947958
1,0,3.1e-09,0.83186759417,1905.4647649404
1,0,3.13e-09,3.62090724113,234.6397364404
1,0,3.68e-09,5.56337901283,25565.3257234804
1,0,3.82e-09,1.81523910449,186.2117600641
1,0,4.17e-09,1.80274920701,71492.99882347698
1,0,2.99e-09,4.63500144403,25973.46385288896
1,0,2.97e-09,1.02156805675,26202.34243025941
1,0,4e-09,1.3875243454,454.9093665273
1,0,3.72e-09,4.82853244691,3.1813937377
1,0,2.85e-09,1.16807752441,52182.4348420484
1,0,3.72e-09,1.49143639581,19406.6782881746
1,0,2.8e-09,0.70712927501,3.9321532631
1,0,2.93e-09,4.67573472055,23969.1392811958
1,0,3.03e-09,4.97988934115,51707.84129279399
1,0,2.87e-09,2.94652251384,26164.1692128498
1,0,3.09e-09,2.68979490218,362.8622925726
1,0,3.7e-09,3.57337038653,26162.6847401415
1,0,3.21e-09,0.05550391453,26610.48055966799
1,0,3.24e-09,6.13605453847,20760.4270331914
1,0,3.35e-09,0.71030115582,200.7689224658
1,0,2.67e-09,6.27484488465,143961.2671494624
1,0,3.11e-09,4.44573637765,297.6419215609
1,0,2.89e-09,1.92464337356,529.1697002328
1,0,3.66e-09,2.92406939426,604.4725636619
1,0,2.88e-09,2.41719522186,530.2122299564
1,0,3.66e-09,5.76748576672,111590.2881578968
1,0,3.14e-09,1.8435751869,108.4612160802
1,0,2.59e-09,3.65477257312,1485.9801210652
