# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=jupiter
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.jup.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,1.6936e-07,4.26571329038,2435.155730035
1,0,1.8926e-07,4.29407736621,563.6312150384
1,0,1.6624e-07,3.85361101962,2228.9701815978
1,0,2.0994e-07,4.98103028185,88.865680217
1,0,1.6159e-07,0.21846540542,1049.0869894507
1,0,1.9778e-07,0.93154236594,505.3119427064
1,0,1.8387e-07,3.75284915185,1969.2006632438
1,0,1.6117e-07,1.17216875347,1677.9385755008
1,0,1.6272e-07,3.90786168126,526.9826521089
1,0,1.617e-07,0.43269852873,532.3992780803
1,0,1.5853e-07,3.02589483126,501.3797894433
1,0,1.6073e-07,0.59289977863,32.2433289144
1,0,1.5212e-07,0.95366780101,988.532484885
1,0,1.5273e-07,3.5231511102,460.5384408198
1,0,2.0643e-07,4.2137599876,209.3669421749
1,0,1.5831e-07,3.98950707166,151.0476698429
1,0,1.8342e-07,3.41235746795,554.0699874828
1,0,1.6176e-07,2.52644603855,4.665866446
1,0,1.4712e-07,5.41386260565,1058.8606653274
1,0,1.4529e-07,4.85959006178,1070.4276304531
1,0,1.8464e-07,0.16167109877,77.7505439839
1,0,1.7154e-07,0.48603059401,114.1384744825
1,0,1.8655e-07,4.97897470623,1151.4290041439
1,0,1.8715e-07,0.73543500526,523.4711899711
1,0,1.4496e-07,1.33864296077,558.0021407459
1,0,1.5859e-07,2.97884415831,138.5174968707
1,0,1.5092e-07,1.62201170536,2015.6710861598
1,0,1.3768e-07,4.48236015474,67.6680515665
1,0,1.7922e-07,3.60811042035,535.9107402181
1,0,1.3832e-07,1.07361243872,1585.8915015461
1,0,1.4583e-07,3.99010215681,28.3111756513
1,0,1.375e-07,2.09722252387,450.9772132642
1,0,1.3536e-07,0.76908575684,2737.32050569
1,0,1.3707e-07,3.60868435075,498.6714764576
1,0,1.3957e-07,3.93496730766,1592.2542890215
1,0,1.3013e-07,0.78393846491,598.8434893694
1,0,1.3524e-07,5.01956785845,2655.5683724738
1,0,1.425e-07,3.29326648288,462.0229135281
1,0,1.4315e-07,5.64097491228,1550.939859646
1,0,1.5356e-07,5.69682578495,33.9402499438
1,0,1.2263e-07,1.85125474032,635.9651330509
1,0,1.4741e-07,1.09335801256,945.2434557067
1,0,1.3719e-07,5.63893195637,113.3877149571
1,0,1.2034e-07,3.12964294602,938.1299087059
1,0,1.2616e-07,0.73397485703,560.7104537316
1,0,1.2686e-07,1.5257940487,531.387886124
1,0,1.2686e-07,2.81489159967,527.9940440652
1,0,1.1798e-07,2.4270937104,731.9443602687
1,0,1.5037e-07,4.51296688554,155.7829722581
1,0,1.3428e-07,3.15625492155,5.4166259714
1,0,1.301e-07,5.25935589736,2744.4340526908
1,0,1.4712e-07,5.90909648145,1059.903195051
1,0,1.1828e-07,2.23340715865,608.404716925
1,0,1.1471e-07,1.17828159225,0.9632078465
1,0,1.5363e-07,1.10456127711,381.6122406683
1,0,1.1186e-07,1.62250458708,528.2546764961
1,0,1.1186e-07,2.71818106129,531.1272536931
1,0,1.2032e-07,0.99005156584,597.3590166611
1,0,1.0863e-07,4.64117868734,248.7238180901
1,0,1.3322e-07,0.82171739269,944.9828232758
1,0,1.4119e-07,0.13240053257,378.6432952517
1,0,1.4298e-07,4.58560781567,1173.5204046717
1,0,1.0615e-07,6.13511053253,629.6023455755
1,0,1.1694e-07,6.10110767151,2950.619601128
1,0,1.0338e-07,4.38574439238,429.7795846137
1,0,1.0323e-07,1.24104744878,605.9570363702
1,0,1.3781e-07,4.55129649335,337.732510659
1,0,1.0145e-07,2.78138825669,210.1177017003
1,0,9.728e-08,0.58564087027,1159.2933106701
1,0,9.732e-08,2.62318310146,1251.3403846248
1,0,9.592e-08,1.71806518721,1781.0313497194
1,0,9.542e-08,1.84490363894,2524.021410252
1,0,1.3151e-07,4.43614253391,1041.2226829245
1,0,1.0946e-07,5.58575024763,46.470422916
1,0,9.005e-08,2.61830190154,1165.6560981455
1,0,9.077e-08,3.85345236239,754.0357607965
