# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=uranus
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.ura.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,3.2428e-07,2.26557707921,80.4106728598
1,0,4.0057e-07,0.14187991318,1744.8558675419
1,0,3.4894e-07,4.92668814244,143.3434220111
1,0,2.9628e-07,6.11127530723,958.576777831
1,0,2.9382e-07,0.16680358431,136.0698163159
1,0,3.8451e-07,2.94085167994,133.1008708993
1,0,3.2922e-07,1.54640324936,215.4379594521
1,0,3.0833e-07,5.34525997176,8.9068362498
1,0,2.8947e-07,3.75166596544,528.7277572481
1,0,3.2377e-07,2.27298665245,8.5980197091
1,0,3.1149e-07,2.40599502782,140.6563608848
1,0,3.8175e-07,1.51759937027,114.9416236346
1,0,2.9983e-07,0.03280380782,90.2807169561
1,0,3.5108e-07,1.21482551913,767.3690829208
1,0,3.421e-07,0.77552752107,326.8681209489
1,0,3.2854e-07,1.80185340982,1033.3583763983
1,0,3.1995e-07,5.07221890976,216.2680408546
1,0,2.7036e-07,3.03122786083,27.7204748203
1,0,2.7412e-07,4.74407471114,221.1634019642
1,0,3.2772e-07,5.85879342901,42.5382696529
1,0,2.8766e-07,5.99039327077,93.7921790939
1,0,3.3552e-07,5.03954377007,229.0800981171
1,0,3.4037e-07,0.7793709228,142.6620984549
1,0,3.498e-07,4.19796683573,4.7353024152
1,0,2.6441e-07,4.88885611145,151.260118164
1,0,2.6014e-07,6.23229383455,447.2051186955
1,0,2.5836e-07,5.11135193547,68.3011910129
1,0,3.3053e-07,0.27134750984,1140.38330388
1,0,2.6778e-07,1.28950862567,2.2876218604
1,0,3.4236e-07,0.18746853265,54.2865453324
1,0,2.6054e-07,4.42308630147,11.1575748485
